Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw)
Sing,USC,191024 14:37:26.666, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-4.000020, 1.168837, 1.068012, 0.635223, 0.273373,-1.692339,-0.057994, 1.168837, 1.068012, 0.635223, 0.228873,-1.643638,-0.057994, 1.007581, 1.254752, 0.566317, 0.505520,-1.578924,-0.093485, 0.045157, 0.045213,14.711959,73.929297,74.991832, 0.045164, 0.066223,453967.416250,75.000000,73.929228,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001800,-10.375275,-0.009870,,,,,
Sing,USC,191024 14:37:43.866, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-4.999977, 1.184717, 1.049549, 0.048182, 0.245895,-1.792345,-0.049814, 1.184717, 1.049549, 0.048182, 0.202164,-1.742982,-0.049814, 0.984920, 1.239328,-0.037803, 0.495507,-1.681396,-0.093356, 0.045155, 0.045177,14.711706,73.936384,74.990573, 0.045161, 0.066221,453937.153750,75.000000,73.936320,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001801,-10.375275,-0.010282,,,,,
Sing,USC,191024 14:38:00.869, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-6.000031, 1.233356, 1.016590,-0.593404, 0.282345,-1.795899, 0.004328, 1.233356, 1.016590,-0.593404, 0.239987,-1.744509, 0.004328, 0.970375, 1.215315,-0.698664, 0.536770,-1.676333,-0.052065, 0.045177, 0.045151,14.712955,73.942844,75.000687, 0.045175, 0.066230,454010.361250,75.000000,73.942827,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001832,-10.375275,-0.010834,,,,,
Sing,USC,191024 14:38:17.970, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-7.000023, 1.275541, 1.006704,-1.168174, 0.251823,-1.895654, 0.008761, 1.275541, 1.006704,-1.168174, 0.209878,-1.842506, 0.008761, 0.930925, 1.212904,-1.291250, 0.523780,-1.778069,-0.055486, 0.045152, 0.045206,14.712307,73.950846,74.982499, 0.045150, 0.066213,453866.107812,75.000000,73.950821,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001801,-10.375275,-0.011371,,,,,
Sing,USC,191024 14:38:35.065, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-8.000021, 1.334057, 1.025671,-1.712895, 0.163759,-1.968675,-0.034170, 1.334057, 1.025671,-1.712895, 0.121023,-1.913088,-0.034170, 0.886241, 1.241746,-1.854282, 0.442240,-1.863009,-0.096658, 0.045154, 0.045147,14.712858,73.959698,74.976671, 0.045148, 0.066208,453873.184063,75.000000,73.959602,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001829,-10.375275,-0.012091,,,,,
Sing,USC,191024 14:38:52.167, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-9.000015, 1.421305, 1.000993,-2.379408, 0.156263,-1.984851,-0.021675, 1.421305, 1.000993,-2.379408, 0.114555,-1.925630,-0.021675, 0.838577, 1.232593,-2.541886, 0.438300,-1.876483,-0.091365, 0.045143, 0.045168,14.712775,73.969118,74.978921, 0.045148, 0.066209,453851.756875,75.000000,73.969054,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001866,-10.375275,-0.012822,,,,,
Sing,USC,191024 14:39:09.069, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-10.000014, 1.503959, 0.992328,-2.919475, 0.120528,-2.115466,-0.032259, 1.503959, 0.992328,-2.919475, 0.079182,-2.052801,-0.032259, 0.781949, 1.238412,-3.102393, 0.422242,-2.007865,-0.107209, 0.045109, 0.045118,14.709377,73.979208,74.959503, 0.045114, 0.066191,453628.748750,75.000000,73.979172,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001868,-10.375275,-0.013713,,,,,
Sing,USC,191024 14:39:26.162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-10.999985, 1.633793, 0.949272,-3.535554, 0.147304,-2.195388, 0.001684, 1.633793, 0.949272,-3.535554, 0.107751,-2.127313, 0.001684, 0.742985, 1.218555,-3.746148, 0.467102,-2.076284,-0.089080, 0.045065, 0.045103,14.711926,73.988379,74.911207, 0.045063, 0.066148,453397.366250,75.000000,73.988282,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001806,-10.375275,-0.014753,,,,,
Sing,USC,191024 14:39:43.072, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-12.000020, 1.763545, 0.912923,-4.138153, 0.192195,-2.217702, 0.052118, 1.763545, 0.912923,-4.138153, 0.154157,-2.144221, 0.052118, 0.683365, 1.205289,-4.375855, 0.523537,-2.084877,-0.057999, 0.044997, 0.045013,14.711785,73.998436,74.862781, 0.045003, 0.066105,453078.722187,75.000000,73.998370,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001841,-10.375275,-0.016002,,,,,
Sing,USC,191024 14:39:59.967, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-13.000015, 1.912228, 0.883168,-4.777524, 0.166664,-2.235694, 0.065229, 1.912228, 0.883168,-4.777524, 0.129866,-2.156019, 0.065229, 0.610772, 1.201806,-5.044201, 0.504081,-2.100713,-0.049432, 0.045006, 0.045077,14.711358,74.008381,74.872599, 0.045011, 0.066113,453094.271250,75.000000,74.008298,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001760,-10.375275,-0.017313,,,,,
Sing,USC,191024 14:40:16.863, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-14.000013, 2.057315, 0.859348,-5.361835, 0.100477,-2.301243, 0.063636, 2.057315, 0.859348,-5.361835, 0.064671,-2.215522, 0.063636, 0.523938, 1.203542,-5.656613, 0.450485,-2.170633,-0.046734, 0.044954, 0.044941,14.710640,74.017380,74.821608, 0.044948, 0.066067,452768.597187,75.000000,74.017333,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001805,-10.375275,-0.018601,,,,,
Sing,USC,191024 14:40:33.863, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-15.000029, 2.229203, 0.769020,-6.005413, 0.130376,-2.288215, 0.131271, 2.229203, 0.769020,-6.005413, 0.098333,-2.195331, 0.131271, 0.437224, 1.144434,-6.334416, 0.495741,-2.144904, 0.003069, 0.044972, 0.044975,14.709629,74.028615,74.849646, 0.044976, 0.066091,452865.877188,75.000000,74.028551,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001783,-10.375275,-0.020367,,,,,
Sing,USC,191024 14:40:50.986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-16.000025, 2.434839, 0.700739,-6.676329, 0.132751,-2.282951, 0.154411, 2.434839, 0.700739,-6.676329, 0.103553,-2.181499, 0.154411, 0.347742, 1.112899,-7.045096, 0.504730,-2.130376, 0.015904, 0.044920, 0.044931,14.711167,74.038006,74.794147, 0.044915, 0.066042,452582.808125,75.000000,74.037970,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001817,-10.375275,-0.022234,,,,,
Sing,USC,191024 14:41:08.169, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-17.000020, 2.715618, 0.620420,-7.316951, 0.150967,-2.266814, 0.170907, 2.715618, 0.620420,-7.316951, 0.125116,-2.153663, 0.170907, 0.315205, 1.082556,-7.747644, 0.525438,-2.099218, 0.018072, 0.044877, 0.044944,14.710867,74.046611,74.767698, 0.044880, 0.066018,452387.340625,75.000000,74.046572,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001855,-10.375275,-0.024429,,,,,
Sing,USC,191024 14:41:25.265, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999997,-18.000015, 3.048931, 0.603284,-7.943468, 0.109870,-2.288229, 0.125552, 3.048931, 0.603284,-7.943468, 0.084733,-2.161190, 0.125552, 0.301351, 1.123560,-8.450172, 0.475077,-2.113643,-0.022350, 0.044867, 0.044886,14.712866,74.054795,74.753413, 0.044869, 0.066005,452354.478125,75.000000,74.054767,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001870,-10.375275,-0.026512,,,,,
Sing,USC,191024 14:41:42.368, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-19.000014, 3.317521, 0.647242,-8.466214,-0.018574,-2.267316, 0.034641, 3.317521, 0.647242,-8.466214,-0.045542,-2.129086, 0.034641, 0.226522, 1.213491,-9.032041, 0.318440,-2.104648,-0.073010, 0.044984, 0.045013,14.711214,74.064303,74.841716, 0.044969, 0.066082,452820.065312,75.000000,74.064314,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001844,-10.375275,-0.028909,,,,,
Sing,USC,191024 14:41:59.565, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-19.999981, 3.694530, 0.504182,-8.948293, 0.193358,-2.416248, 0.142989, 3.694530, 0.504182,-8.948293, 0.172351,-2.262308, 0.142989, 0.276217, 1.138070,-9.623107, 0.577556,-2.198011,-0.058047, 0.044936, 0.044974,14.711455,74.073816,74.808038, 0.044929, 0.066052,452614.159687,75.000000,74.073769,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001865,-10.375275,-0.031086,,,,,
Sing,USC,191024 14:42:16.470, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-21.000021, 4.066345, 0.376313,-9.477431, 0.309394,-2.477902, 0.230966, 4.066345, 0.376313,-9.477431, 0.293714,-2.308471, 0.230966, 0.281169, 1.076710,-10.259635, 0.727048,-2.222397,-0.031690, 0.044926, 0.044949,14.713481,74.085719,74.800190, 0.044926, 0.066044,452623.603750,75.000000,74.085695,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001855,-10.375275,-0.033556,,,,,
Sing,USC,191024 14:42:33.575, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-22.000018, 4.382183, 0.312641,-9.925777, 0.318801,-2.429484, 0.252135, 4.382183, 0.312641,-9.925777, 0.305773,-2.246892, 0.252135, 0.232761, 1.068850,-10.799337, 0.735410,-2.159661,-0.025189, 0.044999, 0.045017,14.710293,74.096426,74.862703, 0.044991, 0.066099,452894.282187,75.000000,74.096393,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001851,-10.375275,-0.035546,,,,,
Sing,USC,191024 14:42:50.460, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999997,-22.999972, 4.704052, 0.237897,-10.276094, 0.362592,-2.507141, 0.308849, 4.704052, 0.237897,-10.276094, 0.352680,-2.311138, 0.308849, 0.211108, 1.051132,-11.253149, 0.809810,-2.214785,-0.008222, 0.044964, 0.044975,14.710794,74.107998,74.846487, 0.044970, 0.066084,452779.740000,75.000000,74.107951,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001903,-10.375275,-0.037871,,,,,
Sing,USC,191024 14:43:07.459, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999997,-24.000027, 5.050730, 0.175571,-10.533688, 0.539000,-2.512977, 0.449155, 5.050730, 0.175571,-10.533688, 0.531684,-2.302530, 0.449155, 0.231679, 1.049954,-11.633709, 1.026289,-2.175223, 0.034727, 0.044992, 0.044980,14.711939,74.117818,74.857246, 0.044987, 0.066093,452870.663438,75.000000,74.117783,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001895,-10.375275,-0.040300,,,,,
Sing,USC,191024 14:43:24.355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-25.000024, 5.321733, 0.222578,-10.655163, 0.461228,-2.439579, 0.441002, 5.321733, 0.222578,-10.655163, 0.451954,-2.217841, 0.441002, 0.211754, 1.143306,-11.855416, 0.938803,-2.105665, 0.048821, 0.044953, 0.045008,14.715029,74.127553,74.827660, 0.044957, 0.066066,452750.215313,75.000000,74.127478,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001797,-10.375275,-0.042289,,,,,
Sing,USC,191024 14:43:41.455, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-26.000023, 5.664961, 0.213909,-10.894383, 0.386218,-2.503146, 0.431533, 5.664961, 0.213909,-10.894383, 0.377305,-2.267106, 0.431533, 0.205106, 1.194370,-12.221150, 0.876975,-2.167145, 0.052395, 0.044970, 0.044937,14.713394,74.137365,74.838755, 0.044965, 0.066075,452749.210313,75.000000,74.137240,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001794,-10.375275,-0.044626,,,,,
Sing,USC,191024 14:43:58.558, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-27.000013, 6.008276, 0.222406,-11.080092, 0.471978,-2.633655, 0.527151, 6.008276, 0.222406,-11.080092, 0.462711,-2.383310, 0.527151, 0.207411, 1.262353,-12.541160, 1.014087,-2.266753, 0.074933, 0.044925, 0.044944,14.713039,74.147627,74.800459, 0.044920, 0.066041,452521.345313,75.000000,74.147472,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001849,-10.375275,-0.046321,,,,,
Sing,USC,191024 14:44:15.461, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-28.000017, 6.370006, 0.240730,-11.298332, 0.411584,-2.784221, 0.575670, 6.370006, 0.240730,-11.298332, 0.401554,-2.518805, 0.575670, 0.197776, 1.343212,-12.901314, 1.005614,-2.410810, 0.117293, 0.044871, 0.044858,14.713364,74.157790,74.760272, 0.044869, 0.066004,452248.506250,75.000000,74.157726,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001834,-10.375275,-0.049153,,,,,
Sing,USC,191024 14:44:32.558, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-28.999984, 6.693693, 0.193250,-11.557765, 0.501186,-2.767741, 0.680327, 6.693693, 0.193250,-11.557765, 0.493133,-2.488838, 0.680327, 0.132831, 1.352661,-13.288246, 1.132576,-2.365395, 0.150058, 0.044919, 0.044937,14.712330,74.168378,74.806420, 0.044923, 0.066045,452505.077813,75.000000,74.168351,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001862,-10.375275,-0.052047,,,,,
Sing,USC,191024 14:44:49.661, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-30.000025, 7.164414, 0.147510,-11.960882, 0.529708,-2.908459, 0.749308, 7.164414, 0.147510,-11.960882, 0.523562,-2.609942, 0.749308, 0.107673, 1.389356,-13.873406, 1.213676,-2.479376, 0.164509, 0.044945, 0.044951,14.712502,74.177820,74.819225, 0.044937, 0.066055,452566.623125,75.000000,74.177767,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001805,-10.375275,-0.057207,,,,,
Sing,USC,191024 14:45:06.658, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-31.000019, 7.555323, 0.150654,-12.303876, 0.553150,-2.837900, 0.818567, 7.555323, 0.150654,-12.303876, 0.546873,-2.523095, 0.818567, 0.018395, 1.460333,-14.365168, 1.258785,-2.389800, 0.198613, 0.044963, 0.044970,14.714030,74.188389,74.836488, 0.044960, 0.066070,452687.860000,75.000000,74.188309,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001844,-10.375275,-0.056911,,,,,
Sing,USC,191024 14:45:23.757, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-31.999975, 7.987077, 0.156717,-12.609122, 0.470394,-2.801499, 0.798374, 7.987077, 0.156717,-12.609122, 0.463865,-2.468704, 0.798374,-0.034366, 1.541279,-14.846925, 1.174024,-2.350649, 0.207815, 0.044813, 0.044863,14.714299,74.197405,74.709038, 0.044809, 0.065957,451929.870312,75.000000,74.197347,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001847,-10.375275,-0.059459,,,,,
Sing,USC,191024 14:45:40.658, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-33.000029, 8.485441, 0.088864,-12.915639, 0.551499,-2.929533, 0.891410, 8.485441, 0.088864,-12.915639, 0.547796,-2.575973, 0.891410,-0.038937, 1.560995,-15.374853, 1.313086,-2.441714, 0.210156, 0.044879, 0.044932,14.712063,74.207358,74.772728, 0.044877, 0.066012,452215.681563,75.000000,74.207300,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001868,-10.375275,-0.062503,,,,,
Sing,USC,191024 14:45:57.668, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-34.000026, 8.855373, 0.097033,-12.979113, 0.494716,-2.992084, 0.911081, 8.855373, 0.097033,-12.979113, 0.490673,-2.623110, 0.911081,-0.041899, 1.633278,-15.627382, 1.287701,-2.498054, 0.230395, 0.044762, 0.044830,14.714466,74.218237,74.674311, 0.044766, 0.065925,451687.141250,75.000000,74.218173,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001841,-10.375275,-0.065316,,,,,
Sing,USC,191024 14:46:14.856, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.999998,-34.997897, 9.183977,-0.019313,-13.104290, 0.589808,-3.056952, 1.008513, 9.183977,-0.019313,-13.104290, 0.590613,-2.674286, 1.008513,-0.104170, 1.575762,-15.924003, 1.435300,-2.531099, 0.226207, 0.045068, 0.045109,14.714882,74.227620,74.921864, 0.045064, 0.066143,453183.874063,75.000000,74.227595,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001843,-10.375275,-0.068277,,,,,
