Type,Units,Time,X Position,Y Position,Y Encoder,Z Position,Z Encoder,Yaw,Pitch,WAFBC Drag,WAFBC Side,WAFBC Lift,WAFBC Roll,WAFBC Pitch,WAFBC Yaw,WAFMC Drag,WAFMC Side,WAFMC Lift,WAFMC Roll,WAFMC Pitch,WAFMC Yaw,BAFMC Axial,BAFMC Side,BAFMC Normal,BAFMC Roll,BAFMC Pitch,BAFMC Yaw,DPT250,DPT251,PT250,TE250,Velocity,Dynamic Pressure,Mach,Reynolds Number per ft,Velocity Setpoint,Temperature Setpoint,cDAQ AI0,cDAQ AI1,cDAQ AI2,cDAQ AI3,cDAQ AI4,cDAQ AI5,cDAQ AI6,cDAQ AI7,cRIO AI0,cRIO AI1,cRIO AI2,cRIO AI3,Drag (raw),Side (raw),Lift (raw),Roll (raw),Pitch (raw),Yaw (raw)
Sing,USC,191010 14:30:38.702, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-8.000020, 2.555895,-1.475006,-3.467003,-0.296286,-3.481773, 0.068540, 2.555895,-1.475006,-3.467003,-0.234828,-3.375278, 0.068540, 1.756414,-1.896424,-3.747925,-0.799877,-3.283222, 0.181629, 0.082209, 0.082426,14.657949,59.293657,99.962512, 0.082208, 0.089510,633386.808750,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001922,-10.375275,-0.018183,,,,,
Sing,USC,191010 14:30:55.700, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-9.000016, 2.692879,-1.439607,-4.554053,-0.232804,-3.631100, 0.081304, 2.692879,-1.439607,-4.554053,-0.172821,-3.518896, 0.081304, 1.659998,-1.885349,-4.873738,-0.758907,-3.435426, 0.202518, 0.082221, 0.082438,14.658554,59.150989,99.953414, 0.082218, 0.089514,633656.321250,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001939,-10.375275,-0.019322,,,,,
Sing,USC,191010 14:31:12.702, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-10.000012, 2.878402,-1.389655,-5.671610,-0.168487,-3.718318, 0.085327, 2.878402,-1.389655,-5.671610,-0.110586,-3.598384, 0.085327, 1.569096,-1.868372,-6.035778,-0.707794,-3.524514, 0.211447, 0.082211, 0.082448,14.658470,59.023837,99.939296, 0.082214, 0.089512,633841.462500,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001976,-10.375275,-0.020557,,,,,
Sing,USC,191010 14:31:29.796, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-10.999983, 3.077506,-1.338995,-6.774677,-0.122150,-3.836288, 0.076968, 3.077506,-1.338995,-6.774677,-0.066358,-3.708059, 0.076968, 1.454158,-1.853056,-7.184135,-0.681531,-3.640201, 0.210885, 0.082155, 0.082390,14.655854,58.899554,99.897221, 0.082154, 0.089485,633764.951875,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001931,-10.375275,-0.022111,,,,,
Sing,USC,191010 14:31:46.699, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-12.000020, 3.332739,-1.272997,-7.899611,-0.075815,-3.904283, 0.065049, 3.332739,-1.272997,-7.899611,-0.022773,-3.765419, 0.065049, 1.351738,-1.832381,-8.363415,-0.647983,-3.704259, 0.204235, 0.082197, 0.082393,14.658398,58.772267,99.901951, 0.082194, 0.089501,634159.387500,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001929,-10.375275,-0.023986,,,,,
Sing,USC,191010 14:32:03.696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-13.000018, 3.608500,-1.209348,-9.042947,-0.011799,-3.959886, 0.052122, 3.608500,-1.209348,-9.042947, 0.038591,-3.809531, 0.052122, 1.223756,-1.817585,-9.563341,-0.595809,-3.758358, 0.191047, 0.082201, 0.082402,14.660905,58.652186,99.888006, 0.082203, 0.089499,634433.231250,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001971,-10.375275,-0.026107,,,,,
Sing,USC,191010 14:32:20.797, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-13.999977, 3.914544,-1.111678,-10.238415, 0.009251,-4.026284, 0.002216, 3.914544,-1.111678,-10.238415, 0.055571,-3.863179, 0.002216, 1.076362,-1.774543,-10.820215,-0.597270,-3.814138, 0.151200, 0.082172, 0.082388,14.661549,58.526999,99.850510, 0.082169, 0.089476,634529.598125,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001997,-10.375275,-0.028561,,,,,
Sing,USC,191010 14:32:37.698, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-15.000023, 4.223125,-0.977103,-11.387134, 0.032701,-4.051595,-0.077462, 4.223125,-0.977103,-11.387134, 0.073413,-3.875631,-0.077462, 0.906151,-1.695597,-12.031633,-0.600279,-3.829500, 0.080650, 0.082176, 0.082423,14.663794,58.382373,99.834599, 0.082176, 0.089474,634817.880000,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002012,-10.375275,-0.031277,,,,,
Sing,USC,191010 14:32:54.695, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-16.000027, 4.617815,-0.829399,-12.577845, 0.098387,-4.136978,-0.131418, 4.617815,-0.829399,-12.577845, 0.132945,-3.944570,-0.131418, 0.766117,-1.618674,-13.304408,-0.568803,-3.907728, 0.026388, 0.082190, 0.082418,14.661530,58.230506,99.834896, 0.082189, 0.089487,635062.026250,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001907,-10.375275,-0.034408,,,,,
Sing,USC,191010 14:33:11.797, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-17.000018, 5.140126,-0.734583,-13.751936, 0.117880,-4.204312,-0.114353, 5.140126,-0.734583,-13.751936, 0.148488,-3.990140,-0.114353, 0.698182,-1.615996,-14.593743,-0.556196,-3.955306, 0.050468, 0.082109, 0.082323,14.661956,58.087935,99.766441, 0.082102, 0.089438,634963.581875,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001931,-10.375275,-0.038642,,,,,
Sing,USC,191010 14:33:28.805, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-18.000015, 5.727685,-0.625910,-14.871922, 0.113938,-4.255168,-0.077341, 5.727685,-0.625910,-14.871922, 0.140018,-4.016515,-0.077341, 0.665546,-1.611004,-15.853514,-0.556083,-3.979808, 0.099362, 0.082091, 0.082352,14.660364,57.951835,99.756439, 0.082094, 0.089441,635093.323125,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001946,-10.375275,-0.043117,,,,,
Sing,USC,191010 14:33:45.799, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-19.000011, 6.382754,-0.482936,-15.984632, 0.034150,-4.374464,-0.091899, 6.382754,-0.482936,-15.984632, 0.054272,-4.108516,-0.091899, 0.659945,-1.583953,-17.132915,-0.653951,-4.055523, 0.127979, 0.082301, 0.082539,14.662760,57.819296,99.859664, 0.082299, 0.089545,636146.937500,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002000,-10.375275,-0.047926,,,,,
Sing,USC,191010 14:34:02.800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-19.999984, 6.976157,-0.397734,-16.904292, 0.035564,-4.443815,-0.073102, 6.976157,-0.397734,-16.904292, 0.052136,-4.153143,-0.073102, 0.609348,-1.603089,-18.210954,-0.654447,-4.099100, 0.160406, 0.082191, 0.082430,14.663407,57.674654,99.776079, 0.082188, 0.089483,635963.100625,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001944,-10.375275,-0.052556,,,,,
Sing,USC,191010 14:34:19.701, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-21.000021, 7.540439,-0.196780,-17.759009,-0.191176,-4.420188,-0.207867, 7.540439,-0.196780,-17.759009,-0.182976,-4.106003,-0.207867, 0.536491,-1.503173,-19.228416,-0.908364,-4.011850, 0.126033, 0.082224, 0.082443,14.666648,57.538525,99.773975, 0.082228, 0.089493,636412.576875,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001952,-10.375275,-0.056980,,,,,
Sing,USC,191010 14:34:36.707, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-22.000018, 8.306981,-0.128616,-18.622519,-0.222942,-4.614791,-0.209904, 8.306981,-0.128616,-18.622519,-0.217583,-4.268666,-0.209904, 0.588254,-1.569153,-20.322707,-0.964577,-4.166033, 0.163326, 0.082261, 0.082421,14.665081,57.401250,99.785045, 0.082259, 0.089514,636716.915000,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001918,-10.375275,-0.061370,,,,,
Sing,USC,191010 14:34:53.796, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-22.999979, 8.881311,-0.128858,-19.345360,-0.112718,-4.542452,-0.177000, 8.881311,-0.128858,-19.345360,-0.107350,-4.172398,-0.177000, 0.471665,-1.669124,-21.216240,-0.833406,-4.090369, 0.161474, 0.082307, 0.082508,14.666324,57.277496,99.799049, 0.082307, 0.089538,637119.430000,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001922,-10.375275,-0.065629,,,,,
Sing,USC,191010 14:35:10.695, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-24.000026, 9.529996, 0.045363,-20.029122,-0.494193,-4.494489,-0.453145, 9.529996, 0.045363,-20.029122,-0.496084,-4.097406,-0.453145, 0.434428,-1.610192,-22.118029,-1.280614,-3.949014, 0.074137, 0.082384, 0.082569,14.664885,57.158638,99.837658, 0.082379, 0.089583,637543.765000,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001983,-10.375275,-0.070391,,,,,
Sing,USC,191010 14:35:27.697, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-25.000030,10.174778, 0.122404,-20.405560,-0.757836,-4.467636,-0.672647,10.174778, 0.122404,-20.405560,-0.762937,-4.043686,-0.672647, 0.476876,-1.646287,-22.737421,-1.601614,-3.849772, 0.004660, 0.082247, 0.082484,14.664732,57.030806,99.742191, 0.082247, 0.089508,637248.760000,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001941,-10.375275,-0.074767,,,,,
Sing,USC,191010 14:35:44.798, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-26.000018,10.823210, 0.131766,-20.810709,-1.132342,-4.519096,-0.929133,10.823210, 0.131766,-20.810709,-1.137832,-4.068129,-0.929133, 0.477792,-1.749667,-23.387073,-2.049373,-3.808743,-0.034208, 0.082247, 0.082543,14.665962,56.917133,99.730015, 0.082248, 0.089507,637444.791250,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001976,-10.375275,-0.079265,,,,,
Sing,USC,191010 14:36:01.898, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-27.000015,11.707803, 0.160076,-21.410758,-1.117848,-4.839319,-0.935610,11.707803, 0.160076,-21.410758,-1.124518,-4.351493,-0.935610, 0.577728,-1.875395,-24.324226,-2.084760,-4.090114, 0.012178, 0.082464, 0.082676,14.664780,56.823550,99.854398, 0.082460, 0.089627,638385.838125,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002000,-10.375275,-0.084276,,,,,
Sing,USC,191010 14:36:18.801, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-28.000015,12.383683, 0.077152,-21.828643,-0.957659,-4.935720,-0.949098,12.383683, 0.077152,-21.828643,-0.960874,-4.419734,-0.949098, 0.531924,-2.074423,-25.005300,-1.958731,-4.185734,-0.033444, 0.082326, 0.082453,14.668454,56.728151,99.752708, 0.082325, 0.089544,638077.166875,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001985,-10.375275,-0.089464,,,,,
Sing,USC,191010 14:36:35.900, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-28.999984,13.085972,-0.107041,-22.280038,-0.559939,-5.037114,-0.786293,13.085972,-0.107041,-22.280038,-0.555478,-4.491866,-0.786293, 0.453544,-2.377771,-25.725372,-1.541861,-4.327166,-0.044345, 0.082312, 0.082566,14.667732,56.634833,99.732619, 0.082308, 0.089534,638167.454375,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002054,-10.375275,-0.094139,,,,,
Sing,USC,191010 14:36:52.802, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-30.000024,13.931058,-0.329973,-22.862374,-0.234202,-5.362149,-0.670351,13.931058,-0.329973,-22.862374,-0.220454,-4.781689,-0.670351, 0.400540,-2.744063,-26.630454,-1.242282,-4.670763,-0.056823, 0.082459, 0.082697,14.668930,56.541478,99.812181, 0.082459, 0.089613,638914.949375,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001984,-10.375275,-0.100176,,,,,
Sing,USC,191010 14:37:09.799, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-31.000019,14.810420,-0.464808,-23.417328,-0.063183,-5.588569,-0.629325,14.810420,-0.464808,-23.417328,-0.043816,-4.971468,-0.629325, 0.372133,-3.029548,-27.543043,-1.101094,-4.888332,-0.072587, 0.082090, 0.082280,14.666341,56.450288,99.588861, 0.082089, 0.089421,637562.803125,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.002010,-10.375275,-0.105356,,,,,
Sing,USC,191010 14:37:26.901, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-31.999977,15.576590,-1.054412,-23.717973, 0.956366,-5.766062,-0.156389,15.576590,-1.054412,-23.717973, 1.000301,-5.117037,-0.156389, 0.285138,-3.743239,-28.145888,-0.001003,-5.212997,-0.183783, 0.082459, 0.082650,14.666174,56.365201,99.801846, 0.082458, 0.089619,639143.018750,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001932,-10.375275,-0.110224,,,,,
Sing,USC,191010 14:37:43.800, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-33.000025,16.528764,-1.225162,-23.924741, 1.215532,-6.338876,-0.022462,16.528764,-1.225162,-23.924741, 1.266581,-5.650177,-0.022462, 0.442804,-4.076738,-28.814552, 0.211017,-5.784278,-0.163819, 0.082369, 0.082547,14.665242,56.281851,99.742374, 0.082365, 0.089573,638886.906875,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001909,-10.375275,-0.116651,,,,,
Sing,USC,191010 14:38:00.702, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-34.000026,17.348885,-1.204533,-24.179284, 1.433665,-6.656343, 0.029486,17.348885,-1.204533,-24.179284, 1.483854,-5.933473, 0.029486, 0.470066,-4.198835,-29.482560, 0.373782,-6.100999,-0.216553, 0.082461, 0.082659,14.664668,56.200598,99.790993, 0.082461, 0.089624,639395.404375,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001956,-10.375275,-0.122193,,,,,
Sing,USC,191010 14:38:17.599, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-9.999999,-34.999416,18.093081,-1.856821,-24.101672, 3.373872,-7.521359, 1.119900,18.093081,-1.856821,-24.101672, 3.451239,-6.767480, 1.119900, 0.507857,-4.970442,-29.778088, 2.463859,-7.263969,-0.358024, 0.082205, 0.082411,14.668016,56.134595,99.620988, 0.082203, 0.089477,638548.993125,100.000000,59.999969,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-10.422729,10.314362, 0.001947,-10.375275,-0.127390,,,,,
